is_academic,is_urban,is_woman,parent_age,interest,parent_age,parent_salary,house_area,average_grades,parent_was_in_college,is_academic,is_urban,is_A,will_go_to_college
1,1,1,0.52,1,0.52,0.21555555555555556,0.5329999999999999,0.47043478260869565,0,1,1,0,0
1,0,1,0.28,4,0.28,0.2211111111111111,0.538,0.3169565217391308,0,1,0,1,0
0,0,0,0.52,0,0.52,0.34,0.647,0.3913043478260869,1,0,0,0,0
1,0,1,0.3999999999999999,2,0.3999999999999999,0.6666666666666667,0.627,0.6373913043478261,1,1,0,0,1
1,0,0,0.48,2,0.48,0.548888888888889,0.6379999999999999,0.44956521739130473,1,1,0,1,1
0,0,0,0.52,0,0.52,0.7177777777777778,0.38200000000000006,0.6934782608695653,1,0,0,1,1
0,0,0,0.6000000000000001,2,0.6000000000000001,0.36444444444444446,0.655,0.45304347826086966,1,0,0,0,0
1,1,0,0.48,4,0.48,0.37666666666666665,0.69,0.7130434782608699,1,1,1,0,1
0,0,1,0.3999999999999999,2,0.3999999999999999,0.4366666666666667,0.661,0.7339130434782608,1,0,0,0,1
1,1,0,0.3599999999999999,1,0.3599999999999999,0.37555555555555553,0.298,0.324782608695652,1,1,1,0,0
1,0,1,0.3599999999999999,4,0.3599999999999999,0.7177777777777778,0.5800000000000001,0.5386956521739132,0,1,0,0,1
1,1,0,0.56,1,0.56,0.4033333333333334,0.339,0.43434782608695643,1,1,1,0,0
1,1,1,0.48,1,0.48,0.3833333333333333,0.22200000000000003,0.29695652173913034,0,1,1,1,0
1,1,0,0.6000000000000001,1,0.6000000000000001,0.5211111111111111,0.627,0.4734782608695651,0,1,1,1,1
1,0,1,0.56,2,0.56,0.778888888888889,0.544,0.6708695652173917,1,1,0,0,1
0,0,0,0.43999999999999995,4,0.43999999999999995,0.5966666666666667,0.625,0.6221739130434782,1,0,0,0,1
1,1,0,0.56,1,0.56,0.43555555555555553,0.653,0.5786956521739133,0,1,1,1,1
1,1,0,0.6000000000000001,4,0.6000000000000001,0.5711111111111111,0.5070000000000001,0.5299999999999998,0,1,1,1,1
0,0,1,0.52,2,0.52,0.6000000000000001,0.704,0.5899999999999999,1,0,0,1,1
1,1,1,0.7599999999999998,1,0.7599999999999998,0.4677777777777778,0.667,0.5217391304347827,1,1,1,0,1
0,1,1,0.7199999999999998,2,0.7199999999999998,0.2033333333333333,0.679,0.0,0,0,1,1,1
1,1,1,0.3999999999999999,2,0.3999999999999999,0.28555555555555556,0.55,0.7021739130434788,1,1,1,0,1
1,1,0,0.52,1,0.52,0.2366666666666667,0.40599999999999997,0.26956521739130457,0,1,1,1,0
1,1,0,0.52,4,0.52,0.7322222222222221,0.639,0.6017391304347828,0,1,1,1,1
0,1,1,0.56,3,0.56,0.2866666666666667,0.38700000000000007,0.4778260869565214,0,0,1,0,0
0,0,1,0.3999999999999999,0,0.3999999999999999,0.5711111111111111,0.6740000000000002,0.48652173913043484,1,0,0,0,0
1,0,1,0.48,1,0.48,0.4133333333333333,0.7570000000000001,0.34826086956521785,1,1,0,0,0
0,0,1,0.3599999999999999,4,0.3599999999999999,0.6855555555555555,0.548,0.5299999999999998,1,0,0,0,1
1,1,1,0.3599999999999999,4,0.3599999999999999,0.6566666666666667,0.516,0.5421739130434782,0,1,1,0,1
0,1,0,0.52,2,0.52,0.5166666666666666,0.47400000000000003,0.5104347826086957,0,0,1,1,0
1,0,1,0.15999999999999992,0,0.15999999999999992,0.7544444444444445,0.653,0.4665217391304348,1,1,0,0,1
1,1,0,1.0,1,1.0,0.37333333333333335,0.457,0.5021739130434781,0,1,1,1,0
0,0,0,0.43999999999999995,1,0.43999999999999995,0.6344444444444444,0.5529999999999999,0.4286956521739129,1,0,0,0,1
0,0,1,0.43999999999999995,2,0.43999999999999995,0.53,0.558,0.4786956521739132,1,0,0,0,0
1,0,0,0.56,4,0.56,0.3522222222222222,0.8190000000000002,0.8795652173913049,1,1,0,0,1
1,0,0,0.52,2,0.52,0.4266666666666667,0.37299999999999994,0.3600000000000003,1,1,0,1,0
0,0,0,0.52,2,0.52,0.4888888888888889,0.47200000000000003,0.47956521739130453,0,0,0,1,0
1,1,0,0.56,1,0.56,0.5822222222222222,0.518,0.3317391304347823,0,1,1,1,1
0,0,0,0.56,0,0.56,0.528888888888889,0.593,0.6943478260869567,1,0,0,1,0
1,1,1,0.52,1,0.52,0.4033333333333334,0.35100000000000003,0.4430434782608694,0,1,1,1,0
0,0,0,0.43999999999999995,1,0.43999999999999995,0.7022222222222223,0.48299999999999993,0.5226086956521736,0,0,0,1,1
1,1,0,0.48,4,0.48,0.5733333333333333,0.6540000000000001,0.5030434782608695,1,1,1,0,1
0,0,1,0.52,0,0.52,0.4133333333333333,0.4659999999999999,0.42217391304347807,1,0,0,0,0
1,1,1,0.48,2,0.48,0.5677777777777777,0.39200000000000007,0.4104347826086956,1,1,1,0,1
0,1,1,0.6000000000000001,2,0.6000000000000001,0.3611111111111111,0.37200000000000005,0.166521739130435,0,0,1,1,1
0,0,1,0.56,2,0.56,0.4333333333333333,0.6140000000000001,0.4986956521739132,1,0,0,1,0
1,1,0,0.6000000000000001,2,0.6000000000000001,0.45,0.6120000000000001,0.36347826086956525,0,1,1,0,1
0,0,0,0.52,2,0.52,0.5511111111111111,0.6379999999999999,0.776086956521739,1,0,0,0,1
1,0,1,0.3999999999999999,4,0.3999999999999999,0.6699999999999999,0.587,0.5017391304347831,1,1,0,1,1
0,1,1,0.31999999999999984,3,0.31999999999999984,0.5311111111111111,0.17099999999999999,0.40043478260869536,1,0,1,0,0
0,1,1,0.6400000000000001,4,0.6400000000000001,0.3566666666666667,0.22899999999999998,0.2417391304347829,0,0,1,0,1
1,1,0,0.52,1,0.52,0.6166666666666667,0.647,0.40826086956521745,0,1,1,1,1
0,0,0,0.3999999999999999,4,0.3999999999999999,0.5411111111111111,0.665,0.4569565217391309,1,0,0,0,0
0,0,1,0.3599999999999999,4,0.3599999999999999,0.6677777777777778,0.5329999999999999,0.43043478260869605,1,0,0,1,0
1,0,1,0.3999999999999999,0,0.3999999999999999,0.43555555555555553,0.931,0.34478260869565247,1,1,0,0,1
0,1,1,0.52,3,0.52,0.33444444444444443,0.35400000000000004,0.4482608695652175,1,0,1,0,0
1,0,1,0.3599999999999999,2,0.3599999999999999,0.17444444444444446,0.5309999999999999,0.350869565217391,1,1,0,1,0
0,1,0,0.52,4,0.52,0.5566666666666666,0.334,0.4208695652173917,0,0,1,1,0
0,1,0,0.56,4,0.56,0.5322222222222222,0.698,0.4734782608695651,1,0,1,0,1
1,0,1,0.43999999999999995,2,0.43999999999999995,0.6077777777777778,0.5700000000000001,0.7500000000000004,1,1,0,0,1
0,1,0,0.56,4,0.56,0.4466666666666667,0.565,0.3500000000000001,0,0,1,1,1
1,1,1,0.56,0,0.56,0.4611111111111111,0.5469999999999999,0.2630434782608697,1,1,1,0,1
1,0,1,0.43999999999999995,2,0.43999999999999995,0.6722222222222223,0.6520000000000001,0.7169565217391303,1,1,0,0,1
1,1,1,0.28,3,0.28,0.3411111111111111,0.21399999999999997,0.2604347826086957,1,1,1,0,0
1,1,0,0.6800000000000002,3,0.6800000000000002,0.3477777777777778,0.40399999999999997,0.44478260869565256,0,1,1,1,0
1,0,0,0.28,4,0.28,0.46,0.29700000000000004,0.49086956521739156,1,1,0,0,0
1,0,1,0.3999999999999999,1,0.3999999999999999,0.3877777777777778,0.39999999999999997,0.47608695652173916,1,1,0,0,0
0,0,1,0.19999999999999996,1,0.19999999999999996,0.7133333333333334,0.563,0.5904347826086958,1,0,0,0,1
1,0,1,0.3999999999999999,1,0.3999999999999999,0.731111111111111,0.649,0.5130434782608697,0,1,0,1,0
0,0,0,0.07999999999999985,4,0.07999999999999985,0.7255555555555555,0.47700000000000004,0.42434782608695665,0,0,0,1,0
0,0,1,0.43999999999999995,2,0.43999999999999995,0.5011111111111111,0.6759999999999999,0.38695652173913064,1,0,0,0,0
1,1,0,0.3599999999999999,2,0.3599999999999999,0.7033333333333334,0.47200000000000003,0.3756521739130436,0,1,1,1,1
1,1,0,0.56,4,0.56,0.5766666666666667,0.7829999999999999,0.6204347826086956,0,1,1,1,1
0,1,0,0.52,4,0.52,0.5911111111111111,0.5049999999999999,0.48652173913043484,1,0,1,1,1
1,1,0,0.56,1,0.56,0.5055555555555555,0.7329999999999999,0.5960869565217388,0,1,1,1,1
1,1,1,0.6400000000000001,4,0.6400000000000001,0.4711111111111111,0.659,0.6956521739130435,0,1,1,1,1
0,0,0,0.48,1,0.48,0.35888888888888887,0.40299999999999997,0.4173913043478259,1,0,0,0,0
0,1,0,0.7999999999999998,1,0.7999999999999998,0.45222222222222225,0.6120000000000001,0.4769565217391305,0,0,1,1,1
0,0,0,0.48,4,0.48,0.6266666666666667,0.6179999999999999,0.5521739130434784,1,0,0,0,1
1,0,1,0.48,2,0.48,0.5566666666666666,0.6779999999999999,0.7404347826086961,1,1,0,0,1
0,1,1,0.6000000000000001,2,0.6000000000000001,0.35444444444444445,0.34400000000000003,0.2943478260869563,0,0,1,1,1
0,1,1,0.48,3,0.48,0.44,0.15999999999999998,0.32608695652173925,1,0,1,0,0
0,1,0,0.7599999999999998,3,0.7599999999999998,0.2922222222222222,0.36200000000000004,0.3234782608695652,0,0,1,1,0
1,0,1,0.3599999999999999,1,0.3599999999999999,0.71,0.48700000000000004,0.41999999999999993,0,1,0,1,0
1,0,1,0.3999999999999999,2,0.3999999999999999,0.5155555555555555,0.6759999999999999,0.758695652173913,1,1,0,0,1
1,1,0,0.6000000000000001,1,0.6000000000000001,0.4644444444444445,0.413,0.566086956521739,0,1,1,1,0
0,1,0,0.6400000000000001,4,0.6400000000000001,0.2611111111111111,0.6740000000000002,0.8021739130434784,1,0,1,1,1
1,0,1,0.19999999999999996,2,0.19999999999999996,0.5855555555555556,0.51,0.6121739130434785,1,1,0,0,1
1,1,0,0.43999999999999995,2,0.43999999999999995,0.7388888888888889,0.442,0.5230434782608695,0,1,1,1,1
0,0,0,0.48,2,0.48,0.5688888888888888,0.458,0.41521739130434776,1,0,0,0,0
1,1,1,0.6400000000000001,1,0.6400000000000001,0.4811111111111111,0.6220000000000001,0.6021739130434782,0,1,1,1,1
0,0,0,0.3599999999999999,0,0.3599999999999999,0.44,0.617,0.4508695652173915,1,0,0,0,0
0,0,0,0.28,1,0.28,0.8811111111111112,0.20899999999999996,0.6460869565217391,1,0,0,1,1
1,1,0,0.56,3,0.56,0.32666666666666666,0.4509999999999999,0.396521739130435,0,1,1,0,0
1,0,0,0.48,2,0.48,0.6288888888888888,0.5920000000000001,0.6604347826086956,1,1,0,0,1
0,0,1,0.6400000000000001,2,0.6400000000000001,0.538888888888889,0.8160000000000001,0.572173913043478,0,0,0,1,1
1,1,1,0.6400000000000001,1,0.6400000000000001,0.528888888888889,0.6990000000000001,0.47521739130434826,0,1,1,0,1
1,1,1,0.6800000000000002,0,0.6800000000000002,0.41777777777777775,0.655,0.4404347826086954,0,1,1,0,1
1,0,0,0.48,4,0.48,0.24555555555555558,0.6300000000000001,0.6095652173913044,1,1,0,0,0
1,1,1,0.48,4,0.48,0.5877777777777777,0.43,0.4613043478260872,0,1,1,1,1
0,1,0,0.6000000000000001,2,0.6000000000000001,0.49000000000000005,0.36200000000000004,0.3686956521739133,0,0,1,1,1
0,1,0,0.6000000000000001,4,0.6000000000000001,0.3611111111111111,0.48599999999999993,0.3013043478260875,0,0,1,0,0
1,0,0,0.3599999999999999,0,0.3599999999999999,0.48222222222222216,0.6040000000000001,0.8286956521739133,1,1,0,0,1
1,0,1,0.3999999999999999,4,0.3999999999999999,0.55,0.7990000000000002,0.3756521739130436,1,1,0,0,1
1,1,0,0.6000000000000001,3,0.6000000000000001,0.4577777777777778,0.79,0.5252173913043476,0,1,1,1,1
0,0,1,0.15999999999999992,2,0.15999999999999992,0.5822222222222222,0.5759999999999998,0.35652173913043494,1,0,0,0,0
0,1,1,0.52,4,0.52,0.49666666666666665,0.56,0.3282608695652174,0,0,1,1,1
1,1,0,0.7999999999999998,3,0.7999999999999998,0.5366666666666666,0.434,0.2347826086956526,0,1,1,1,0
1,1,0,0.56,3,0.56,0.6111111111111112,0.37000000000000005,0.32043478260869573,0,1,1,1,0
0,0,0,0.19999999999999996,3,0.19999999999999996,0.7077777777777778,0.5920000000000001,0.4917391304347829,1,0,0,1,1
1,1,0,0.52,4,0.52,0.5866666666666667,0.421,0.43565217391304323,1,1,1,0,1
1,0,1,0.3999999999999999,4,0.3999999999999999,0.7222222222222223,0.6819999999999999,0.5708695652173912,1,1,0,0,1
1,0,0,0.3599999999999999,1,0.3599999999999999,0.6411111111111112,0.6100000000000001,0.37826086956521765,0,1,0,1,0
0,1,1,0.52,3,0.52,0.34,0.428,0.5682608695652172,0,0,1,0,0
1,1,0,0.52,4,0.52,0.6322222222222222,0.6000000000000001,0.5117391304347825,0,1,1,0,1
1,1,0,0.52,1,0.52,0.32555555555555554,0.409,0.3917391304347828,1,1,1,0,0
1,1,1,0.7199999999999998,1,0.7199999999999998,0.4433333333333333,0.288,0.2869565217391301,0,1,1,1,0
0,0,1,0.3999999999999999,2,0.3999999999999999,0.5811111111111111,0.6540000000000001,0.31565217391304357,1,0,0,1,1
1,1,0,0.56,4,0.56,0.5955555555555556,0.5759999999999998,0.5504347826086957,1,1,1,1,1
1,1,1,0.8799999999999999,1,0.8799999999999999,0.46888888888888886,0.33,0.40521739130434753,0,1,1,1,0
0,1,0,0.48,2,0.48,0.3566666666666667,0.46900000000000003,0.3826086956521739,0,0,1,1,0
1,0,1,0.3599999999999999,4,0.3599999999999999,0.5866666666666667,0.764,0.6508695652173913,1,1,0,0,1
0,0,0,0.56,2,0.56,0.43,0.6059999999999999,0.4095652173913047,0,0,0,0,0
1,1,1,0.6000000000000001,4,0.6000000000000001,0.5022222222222221,0.6910000000000001,0.7778260869565217,0,1,1,1,1
1,1,1,0.43999999999999995,4,0.43999999999999995,0.2911111111111111,0.722,0.7382608695652175,1,1,1,0,1
1,1,1,0.15999999999999992,3,0.15999999999999992,0.5444444444444445,0.07800000000000001,0.33434782608695635,1,1,1,0,0
0,1,1,0.52,4,0.52,0.5277777777777777,0.48799999999999993,0.37086956521739145,0,0,1,1,1
1,1,1,0.56,4,0.56,0.5277777777777777,0.413,0.42826086956521703,0,1,1,1,0
0,0,1,0.43999999999999995,3,0.43999999999999995,0.69,0.7190000000000001,0.6134782608695653,1,0,0,1,1
1,1,0,0.56,3,0.56,0.3011111111111111,0.457,0.43869565217391315,0,1,1,0,0
0,0,1,0.56,0,0.56,0.3022222222222222,0.653,0.4191304347826086,1,0,0,0,0
0,0,0,0.43999999999999995,4,0.43999999999999995,0.43,0.7209999999999999,0.2908695652173914,1,0,0,0,0
1,1,1,0.52,1,0.52,0.5455555555555556,0.6200000000000001,0.5508695652173916,0,1,1,1,1
0,0,1,0.3599999999999999,0,0.3599999999999999,0.43444444444444447,0.48700000000000004,0.4191304347826086,1,0,0,0,0
1,1,1,0.7199999999999998,1,0.7199999999999998,0.29444444444444445,0.4459999999999999,0.3973913043478263,0,1,1,0,0
0,1,1,0.56,2,0.56,0.3566666666666667,0.56,0.7273913043478264,1,0,1,1,1
1,1,1,0.3599999999999999,4,0.3599999999999999,0.17333333333333334,0.5029999999999999,0.32652173913043514,1,1,1,0,0
0,1,1,0.7999999999999998,2,0.7999999999999998,0.37222222222222223,0.437,0.350434782608696,0,0,1,0,0
0,0,0,0.6400000000000001,2,0.6400000000000001,0.48000000000000004,0.548,0.5060869565217394,1,0,0,1,0
1,1,1,0.48,1,0.48,0.38999999999999996,0.7309999999999999,0.5426086956521741,0,1,1,1,1
0,0,1,0.56,1,0.56,0.5544444444444445,0.7729999999999999,0.6243478260869564,0,0,0,1,1
1,1,0,0.56,1,0.56,0.3788888888888889,0.284,0.3773913043478263,0,1,1,1,0
0,0,1,0.19999999999999996,0,0.19999999999999996,0.5922222222222222,0.4409999999999999,0.37173913043478235,1,0,0,0,0
0,0,1,0.19999999999999996,4,0.19999999999999996,0.8188888888888888,0.617,0.7495652173913041,1,0,0,1,1
1,1,1,0.6000000000000001,4,0.6000000000000001,0.4977777777777778,0.7629999999999999,0.7321739130434786,0,1,1,1,1
0,0,0,0.48,2,0.48,0.5822222222222222,0.5549999999999999,0.5252173913043476,1,0,0,0,1
1,0,0,0.52,4,0.52,0.3433333333333333,0.688,0.41434782608695686,1,1,0,0,0
0,0,0,0.31999999999999984,0,0.31999999999999984,0.5477777777777777,0.48700000000000004,0.47217391304347833,1,0,0,0,0
0,1,0,0.6000000000000001,2,0.6000000000000001,0.44111111111111106,0.5349999999999999,0.46782608695652206,0,0,1,1,0
1,1,0,0.52,4,0.52,0.4811111111111111,0.6659999999999999,0.6299999999999999,0,1,1,0,1
0,0,0,0.3599999999999999,4,0.3599999999999999,0.6577777777777778,0.467,0.5234782608695654,1,0,0,0,1
0,0,0,0.43999999999999995,2,0.43999999999999995,0.6477777777777778,0.54,0.502608695652174,0,0,0,1,0
0,1,1,0.3599999999999999,2,0.3599999999999999,0.6288888888888888,0.331,0.39391304347826095,1,0,1,0,1
1,1,1,0.48,4,0.48,0.6222222222222222,0.6399999999999999,0.5808695652173914,0,1,1,1,1
0,0,1,0.43999999999999995,2,0.43999999999999995,0.6611111111111112,0.6840000000000002,0.5152173913043478,1,0,0,0,0
1,1,0,0.56,4,0.56,0.6022222222222222,0.5,0.4213043478260867,0,1,1,0,1
1,1,1,0.7199999999999998,2,0.7199999999999998,0.31555555555555553,0.437,0.3734782608695655,0,1,1,1,0
0,1,1,0.52,4,0.52,0.35777777777777775,0.468,0.23000000000000043,0,0,1,1,0
1,0,0,0.31999999999999984,2,0.31999999999999984,0.45888888888888885,0.6970000000000001,0.7630434782608693,1,1,0,0,1
1,1,1,0.43999999999999995,4,0.43999999999999995,0.8633333333333333,0.47400000000000003,0.42391304347826075,0,1,1,1,1
0,0,0,0.43999999999999995,0,0.43999999999999995,0.8388888888888888,0.419,0.4504347826086956,0,0,0,1,1
0,1,1,0.7999999999999998,4,0.7999999999999998,0.14555555555555555,0.567,0.026956521739130768,0,0,1,1,1
1,0,0,0.43999999999999995,2,0.43999999999999995,0.5922222222222222,0.49000000000000005,0.4130434782608696,1,1,0,0,1
0,1,0,0.52,4,0.52,0.43888888888888894,0.4709999999999999,0.3365217391304345,0,0,1,1,1
1,1,1,0.6000000000000001,1,0.6000000000000001,0.22444444444444445,0.47000000000000003,0.4286956521739129,1,1,1,0,0
1,0,1,0.43999999999999995,4,0.43999999999999995,0.33555555555555555,0.4709999999999999,0.3752173913043477,1,1,0,0,0
0,0,1,0.52,2,0.52,0.35444444444444445,0.597,0.4160869565217391,0,0,0,1,0
0,1,0,0.8399999999999999,3,0.8399999999999999,0.4633333333333333,0.238,0.30304347826086975,0,0,1,1,0
1,1,0,0.52,2,0.52,0.7622222222222221,0.462,0.5256521739130435,0,1,1,1,1
0,0,0,0.48,2,0.48,0.5177777777777777,0.443,0.4147826086956523,0,0,0,1,0
0,0,0,0.3999999999999999,0,0.3999999999999999,0.5122222222222221,0.5149999999999999,0.5478260869565217,1,0,0,0,0
1,1,1,0.52,4,0.52,0.7755555555555556,0.71,0.5434782608695654,0,1,1,0,1
0,0,1,0.3999999999999999,1,0.3999999999999999,0.5122222222222221,0.558,0.2639130434782606,1,0,0,0,0
0,0,1,0.3999999999999999,4,0.3999999999999999,0.6622222222222223,0.38200000000000006,0.4986956521739132,1,0,0,0,1
1,0,0,0.6000000000000001,2,0.6000000000000001,0.6622222222222223,0.6059999999999999,0.8282608695652169,1,1,0,1,1
0,1,0,0.6000000000000001,4,0.6000000000000001,0.5477777777777777,0.427,0.37826086956521765,0,0,1,1,1
1,1,0,0.48,1,0.48,0.4033333333333334,0.5290000000000001,0.2804347826086957,1,1,1,0,0
1,1,0,0.48,2,0.48,0.37444444444444447,0.552,0.7121739130434781,1,1,1,1,1
1,0,0,0.43999999999999995,0,0.43999999999999995,0.5577777777777777,0.76,0.5491304347826085,1,1,0,0,1
1,1,1,0.6000000000000001,4,0.6000000000000001,0.3877777777777778,0.6859999999999999,0.6269565217391304,0,1,1,1,1
1,0,1,0.56,4,0.56,0.3688888888888889,0.6679999999999999,0.35521739130434815,1,1,0,0,0
1,1,1,0.6400000000000001,3,0.6400000000000001,0.25,0.4779999999999999,0.3886956521739129,0,1,1,0,0
1,0,0,0.6800000000000002,2,0.6800000000000002,0.5311111111111111,0.79,0.5917391304347825,1,1,0,0,1
1,0,0,0.31999999999999984,1,0.31999999999999984,0.45,0.16499999999999998,0.278695652173913,1,1,0,0,0
0,1,0,0.43999999999999995,3,0.43999999999999995,0.35333333333333333,0.24,0.3313043478260873,0,0,1,0,0
0,0,0,0.6000000000000001,2,0.6000000000000001,0.5622222222222222,0.704,0.6699999999999999,1,0,0,1,1
0,1,0,0.6400000000000001,4,0.6400000000000001,0.508888888888889,0.6479999999999999,0.5030434782608695,0,0,1,0,1
1,0,0,0.28,2,0.28,0.6144444444444443,0.623,0.6856521739130432,1,1,0,0,1
1,1,0,0.48,1,0.48,0.6033333333333333,0.412,0.3069565217391306,0,1,1,1,0
1,1,0,0.52,4,0.52,0.3811111111111111,0.447,0.42434782608695665,0,1,1,1,0
1,1,0,0.6800000000000002,4,0.6800000000000002,0.49222222222222217,0.734,0.45652173913043503,1,1,1,0,1
1,1,0,0.43999999999999995,3,0.43999999999999995,0.5511111111111111,0.09199999999999997,0.322173913043478,0,1,1,0,0
0,1,1,0.6000000000000001,2,0.6000000000000001,0.4511111111111111,0.581,0.44956521739130473,0,0,1,1,1
0,1,0,0.6400000000000001,1,0.6400000000000001,0.4222222222222222,0.5469999999999999,0.41695652173913045,0,0,1,1,1
1,1,0,0.6000000000000001,1,0.6000000000000001,0.6288888888888888,0.433,0.4026086956521744,0,1,1,1,0
1,1,1,0.6400000000000001,4,0.6400000000000001,0.2811111111111111,0.722,0.3834782608695648,1,1,1,0,0
1,1,1,0.43999999999999995,1,0.43999999999999995,0.4055555555555555,0.235,0.2686956521739132,0,1,1,1,0
1,0,0,0.48,2,0.48,0.2588888888888889,0.7,0.956521739130435,1,1,0,0,1
0,0,1,0.3999999999999999,4,0.3999999999999999,0.49222222222222217,0.7190000000000001,0.2643478260869565,1,0,0,0,1
0,1,1,0.56,2,0.56,0.41777777777777775,0.267,0.22521739130434826,0,0,1,1,1
1,0,0,0.56,1,0.56,0.2822222222222222,0.573,0.4404347826086954,1,1,0,1,0
1,1,1,0.56,4,0.56,0.22888888888888886,0.5070000000000001,0.28913043478260914,0,1,1,1,0
1,1,0,0.56,3,0.56,0.32222222222222224,0.4409999999999999,0.4217391304347826,0,1,1,0,0
1,1,0,0.7999999999999998,2,0.7999999999999998,0.18333333333333335,0.641,0.5047826086956522,1,1,1,0,0
1,1,1,0.48,4,0.48,0.2688888888888889,0.5449999999999999,0.502608695652174,0,1,1,1,0
1,1,0,0.48,4,0.48,0.1111111111111111,0.6000000000000001,0.39260869565217416,1,1,1,0,0
0,0,0,0.48,4,0.48,0.4611111111111111,0.78,0.41260869565217373,0,0,0,1,1
0,0,1,0.3999999999999999,2,0.3999999999999999,0.3788888888888889,0.5640000000000001,0.3430434782608698,1,0,0,0,0
1,1,1,0.48,1,0.48,0.1622222222222222,0.49400000000000005,0.316086956521739,0,1,1,0,0
1,1,1,0.6000000000000001,1,0.6000000000000001,0.4477777777777778,0.78,0.5269565217391308,0,1,1,1,1
0,0,0,0.6000000000000001,2,0.6000000000000001,0.4233333333333333,0.6840000000000002,0.8204347826086962,1,0,0,0,1
0,0,0,0.3599999999999999,0,0.3599999999999999,0.3411111111111111,0.427,0.3978260869565222,1,0,0,1,0
1,1,0,0.6000000000000001,1,0.6000000000000001,0.5155555555555555,0.37100000000000005,0.3439130434782607,0,1,1,1,0
1,1,1,0.48,2,0.48,0.4844444444444444,0.55,0.6017391304347828,1,1,1,1,1
0,0,0,0.43999999999999995,4,0.43999999999999995,0.4066666666666667,0.6340000000000001,0.2356521739130435,1,0,0,0,0
1,0,1,0.19999999999999996,4,0.19999999999999996,0.23222222222222222,0.49500000000000005,0.29260869565217407,1,1,0,0,0
0,1,0,0.6400000000000001,3,0.6400000000000001,0.528888888888889,0.6499999999999999,0.5078260869565221,0,0,1,1,1
1,1,1,0.6800000000000002,4,0.6800000000000002,0.6188888888888888,0.39999999999999997,0.5595652173913046,0,1,1,1,0
0,0,0,0.3999999999999999,4,0.3999999999999999,0.5222222222222221,0.5880000000000001,0.36304347826086936,0,0,0,1,0
1,0,1,0.3999999999999999,2,0.3999999999999999,0.6766666666666667,0.601,0.6443478260869564,1,1,0,0,1
0,1,1,0.48,2,0.48,0.35333333333333333,0.746,0.17869565217391292,0,0,1,1,1
0,0,1,0.43999999999999995,0,0.43999999999999995,0.6255555555555556,0.425,0.6791304347826088,1,0,0,0,1
1,1,0,0.52,2,0.52,0.5466666666666666,0.437,0.5443478260869563,1,1,1,0,1
1,0,0,0.6000000000000001,4,0.6000000000000001,0.8066666666666666,0.7109999999999999,0.5760869565217392,1,1,0,0,1
0,1,1,0.6800000000000002,4,0.6800000000000002,0.3955555555555556,0.659,0.37173913043478235,0,0,1,1,1
1,1,0,0.43999999999999995,2,0.43999999999999995,0.4577777777777778,0.44,0.7273913043478264,0,1,1,0,1
1,1,0,0.52,1,0.52,0.0,0.871,0.6643478260869564,0,1,1,0,1
1,1,0,0.52,4,0.52,0.5222222222222221,0.7809999999999999,0.6130434782608694,1,1,1,0,1
0,0,0,0.28,2,0.28,0.4577777777777778,0.6200000000000001,0.3086956521739128,1,0,0,0,0
1,1,0,0.6400000000000001,4,0.6400000000000001,0.31666666666666665,0.409,0.31869565217391305,1,1,1,0,0
1,1,1,0.43999999999999995,4,0.43999999999999995,0.6155555555555556,0.444,0.4773913043478264,0,1,1,1,1
1,1,1,0.6800000000000002,1,0.6800000000000002,0.42777777777777776,0.738,0.5152173913043478,0,1,1,1,1
1,0,1,0.48,1,0.48,0.4566666666666666,0.3479999999999999,0.4130434782608696,1,1,0,1,0
1,1,0,0.48,0,0.48,0.4644444444444445,0.5840000000000001,0.2634782608695656,1,1,1,0,1
1,1,0,0.43999999999999995,4,0.43999999999999995,0.5011111111111111,0.5680000000000001,0.45739130434782593,0,1,1,1,0
0,0,1,0.3599999999999999,4,0.3599999999999999,0.5966666666666667,0.5070000000000001,0.4478260869565216,1,0,0,1,1
0,0,0,0.31999999999999984,2,0.31999999999999984,0.6555555555555554,0.39599999999999996,0.4408695652173913,1,0,0,0,0
1,1,0,0.6800000000000002,3,0.6800000000000002,0.38555555555555554,0.37200000000000005,0.5299999999999998,0,1,1,1,0
0,0,1,0.52,1,0.52,0.6055555555555556,0.7070000000000001,0.5504347826086957,1,0,0,1,1
1,1,1,0.8399999999999999,1,0.8399999999999999,0.29777777777777775,0.409,0.24478260869565194,0,1,1,1,0
0,0,0,0.28,0,0.28,0.41,0.736,0.5739130434782611,1,0,0,0,0
1,1,1,0.56,1,0.56,0.7188888888888889,0.5859999999999999,0.49478260869565194,0,1,1,1,1
0,0,0,0.3599999999999999,4,0.3599999999999999,0.5555555555555556,0.5190000000000001,0.416521739130435,1,0,0,0,0
1,1,1,0.56,1,0.56,0.6111111111111112,0.7969999999999999,0.6343478260869566,0,1,1,1,1
1,0,1,0.43999999999999995,4,0.43999999999999995,0.6566666666666667,0.542,0.5160869565217392,1,1,0,0,1
1,1,1,0.52,1,0.52,0.30777777777777776,0.4509999999999999,0.4465217391304348,1,1,1,0,0
1,0,0,0.52,4,0.52,0.4444444444444445,0.308,0.4147826086956523,1,1,0,0,0
1,1,1,0.48,1,0.48,0.25222222222222224,0.45,0.44173913043478263,0,1,1,0,0
